date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-02-15,1.5581461437309039,0.168997542359813,2.978139257752896,44400044666
2025-02-16,1.5649928172142924,0.18637723228790615,2.975985032413083,44400044666
2025-02-17,1.5718394906976807,0.08453918639353489,2.998978732526364,44400044666
2025-02-18,1.5786861641810692,0.1197769276779592,2.9849756847979076,44400044666
2025-02-19,1.5855328376644577,0.3038145202514503,2.984906899776359,44400044666
2025-02-20,1.592379511147846,0.25023139046619236,2.9280142801136924,44400044666
2025-02-21,1.5992261846312343,0.16989214032140307,2.9682861079902,44400044666
2025-02-22,1.6060728581146229,0.215725049525754,3.0325418508092126,44400044666
2025-02-23,1.6129195315980116,0.35284940554791455,3.0232441655995195,44400044666
2025-02-24,1.6197662050813997,0.15906133212697787,3.00049497995174,44400044666
2025-02-25,1.6266128785647884,0.20294619130775612,2.9774743942055184,44400044666
2025-02-26,1.633459552048177,0.25308533520324583,2.984922543465987,44400044666
2025-02-27,1.6403062255315652,0.2530675676799938,3.0686626485995148,44400044666
2025-02-28,1.6471528990149535,0.3169044667863025,3.133824990372219,44400044666
2025-03-01,1.653999572498342,0.29227016183292276,2.9925540358794502,44400044666
2025-03-02,1.6608462459817306,0.2830987998492958,3.1101597192160853,44400044666
2025-03-03,1.6676929194651189,0.22410264106669428,2.9599944042464807,44400044666
2025-03-04,1.6745395929485076,0.25270274980708884,3.0749020437006127,44400044666
2025-03-05,1.6813862664318957,0.31390630626823507,3.061730045317809,44400044666
2025-03-06,1.6882329399152844,0.28837252284810005,3.0901277213747838,44400044666
2025-03-07,1.6950796133986727,0.2241334824341209,3.07758519029242,44400044666
2025-03-08,1.7019262868820613,0.232356492723283,3.0860277991491785,44400044666
2025-03-09,1.7087729603654498,0.3721817947546004,3.021544058340256,44400044666
2025-03-10,1.715619633848838,0.29752974825334594,3.142290007611305,44400044666
2025-02-11,6.685842542028148,4.955124766575675,8.512107186123721,44400044979
2025-02-12,7.211804991079582,5.479142435802837,9.064272132502621,44400044979
2025-02-13,7.737767440131009,5.850062863909001,9.550436266680837,44400044979
2025-02-14,8.263729889182443,6.398727405884047,10.078173554641754,44400044979
2025-02-15,8.78969233823387,6.927075441387318,10.600305602624704,44400044979
2025-02-16,9.315654787285304,7.396991528594474,11.19260038722854,44400044979
2025-02-17,9.841617236336731,7.965398510228899,11.70869881182163,44400044979
2025-02-18,10.367579685388165,8.540021257363508,12.050114094992832,44400044979
2025-02-19,10.893542134439592,9.116994050383143,12.79343295608035,44400044979
2025-02-20,11.419504583491019,9.774729302531329,13.28348461166715,44400044979
2025-02-21,11.945467032542453,10.239271666223106,13.857027777628337,44400044979
2025-02-22,12.47142948159388,10.725180262630992,14.440888583108423,44400044979
2025-02-23,12.997391930645314,11.196596954874883,14.761566249937385,44400044979
2025-02-24,13.523354379696741,11.596056650958193,15.461974167951341,44400044979
2025-02-25,14.049316828748175,12.273381406147497,15.976642236270104,44400044979
2025-02-26,14.575279277799602,12.731644735483242,16.297376221442278,44400044979
2025-02-27,15.101241726851043,13.145615812894393,17.02068944773544,44400044979
2025-02-28,15.627204175902463,13.75380112522241,17.549560872799916,44400044979
2025-03-01,16.153166624953904,14.264509449298188,18.01031345374814,44400044979
2025-03-02,16.679129074005324,14.790914410716605,18.42717773711424,44400044979
2025-03-03,17.20509152305675,15.313368362578318,18.935734045448864,44400044979
2025-03-04,17.731053972108192,15.888389091782852,19.529939563755022,44400044979
2025-03-05,18.257016421159612,16.28885292531363,20.030653833995995,44400044979
2025-03-06,18.782978870211053,16.75192271628847,20.650238606208937,44400044979
2025-03-07,19.308941319262473,17.55733860098268,21.18434744590123,44400044979
2025-03-08,19.834903768313907,17.973364395206424,21.666686139496278,44400044979
2025-03-09,20.36086621736534,18.514029593598778,22.151933282288798,44400044979
2025-03-10,20.886828666416775,19.013124827916013,22.68789879587175,44400044979
2025-02-25,8.288224134633811,8.288224133438256,8.288224135764455,44400045247
2025-02-26,8.576623847194181,8.576623845908395,8.576623848410119,44400045247
2025-02-27,8.865023559754558,8.865023558405852,8.865023561020354,44400045247
2025-02-28,9.153423272314935,9.153423270907231,9.153423273642263,44400045247
2025-03-01,9.441822984875305,9.441822983334909,9.441822986382213,44400045247
2025-03-02,9.730222697435682,9.730222695639622,9.730222699092119,44400045247
2025-03-03,10.018622409996055,10.018622407724157,10.018622411785287,44400045247
2025-03-04,10.307022122556429,10.306880661611373,10.30702212454221,44400045247
2025-03-05,10.595421835116802,10.594901039393186,10.595422639327895,44400045247
2025-03-06,10.883821547677172,10.883056349496698,10.884157360476742,44400045247
2025-03-07,11.172221260237553,11.170897604107013,11.172789183740242,44400045247
2025-03-08,11.460620972797926,11.458655996025087,11.461499059274743,44400045247
2025-03-09,11.749020685358296,11.746613463343044,11.750316777742544,44400045247
2025-03-10,12.037420397918677,12.034375583840028,12.039204254616084,44400045247
2025-03-11,12.325820110479047,12.322087119671425,12.328231508630966,44400045247
2025-03-12,12.614219823039416,12.609664848965773,12.61701554432927,44400045247
2025-03-13,12.902619535599786,12.897351093529362,12.906182333968927,44400045247
2025-03-14,13.191019248160167,13.185121065594355,13.195138877098607,44400045247
2025-03-15,13.479418960720547,13.472889652334791,13.484301568197024,44400045247
2025-03-16,13.767818673280917,13.76085539729979,13.773288987155667,44400045247
2025-03-17,14.056218385841287,14.048144117498074,14.062459440833857,44400045247
2025-03-18,14.344618098401664,14.335157839544044,14.351375983477377,44400045247
2025-03-19,14.633017810962038,14.622716587894516,14.640489843874843,44400045247
2025-03-20,14.921417523522408,14.910585269241269,14.92947908585986,44400045247
2025-03-21,15.209817236082788,15.198139216780879,15.218404227330105,44400045247
2025-03-22,15.498216948643158,15.485384663519927,15.507827802214905,44400045247
2025-03-23,15.786616661203535,15.773039905941925,15.796756776565287,44400045247
2025-03-24,16.075016373763898,16.060481235123017,16.085758132208998,44400045247
2025-01-14,1.0,0.9999999987052041,1.0000000013118204,44400045545
2025-01-15,1.0,0.9999999987125655,1.0000000012742296,44400045545
2025-01-16,1.0,0.9999999986767973,1.00000000122623,44400045545
2025-01-17,1.0,0.9999999988139386,1.000000001230038,44400045545
2025-01-18,1.0,0.9999999987996283,1.0000000012525987,44400045545
2025-01-19,1.0,0.9999999986620834,1.000000001315833,44400045545
2025-01-20,1.0,0.9999999987342475,1.0000000012445296,44400045545
2025-01-21,1.0,0.9999999986359522,1.0000000013991717,44400045545
2025-01-22,1.0,0.9999999986369085,1.0000000013630586,44400045545
2025-01-23,1.0,0.9999999986331645,1.0000000013385353,44400045545
2025-01-24,1.0,0.999999998588214,1.0000000013123045,44400045545
2025-01-25,1.0,0.9999999986172956,1.0000000012888122,44400045545
2025-01-26,1.0,0.9999999985626876,1.0000000013569335,44400045545
2025-01-27,1.0,0.9999999984707889,1.0000000013609878,44400045545
2025-01-28,1.0,0.999999998537742,1.0000000015126647,44400045545
2025-01-29,1.0,0.9999999985641629,1.000000001517703,44400045545
2025-01-30,1.0,0.9999999985119526,1.000000001555847,44400045545
2025-01-31,1.0,0.9999999984050257,1.0000000014955135,44400045545
2025-02-01,1.0,0.9999999983611633,1.000000001589533,44400045545
2025-02-02,1.0,0.9999999984117043,1.000000001580433,44400045545
2025-02-03,1.0,0.9999999983409066,1.0000000017106132,44400045545
2025-02-04,1.0,0.9999999981163114,1.0000000016434163,44400045545
2025-02-05,1.0,0.9999999982148686,1.0000000017874469,44400045545
2025-02-06,1.0,0.9999999981857433,1.0000000015899893,44400045545
2025-02-07,1.0,0.9999999980863777,1.0000000017313122,44400045545
2025-02-08,1.0,0.9999999981643788,1.0000000018218256,44400045545
2025-02-09,1.0,0.9999999978982106,1.0000000019427346,44400045545
2025-02-10,1.0,0.9999999977725765,1.0000000020365303,44400045545
2025-02-11,2.0,1.999999997137925,2.0000000023969293,46694935963
2025-02-12,2.0,1.9999999973638258,2.0000000027018943,46694935963
2025-02-13,2.0,1.9999999971900586,2.0000000028405474,46694935963
2025-02-14,2.0,1.999999996929805,2.000000002896957,46694935963
2025-02-15,2.0,1.9999999966561797,2.000000003458272,46694935963
2025-02-16,2.0,1.999999996613421,2.000000004036216,46694935963
2025-02-17,2.0,1.9999999959549135,2.000000004506762,46694935963
2025-02-18,2.0,1.9999999946182445,2.00000000529933,46694935963
2025-02-19,2.0,1.999999993432078,2.000000006067641,46694935963
2025-02-20,2.0,1.9999999916265796,2.0000000073462663,46694935963
2025-02-21,2.0,1.9999999904506276,2.000000008432644,46694935963
2025-02-22,2.0,1.999999988356222,2.000000010277168,46694935963
2025-02-23,2.0,1.999999986520567,2.000000012394922,46694935963
2025-02-24,2.0,1.9999999847686303,2.0000000134409377,46694935963
2025-02-25,2.0,1.9999999826224542,2.000000015448839,46694935963
2025-02-26,2.0,1.999999981184551,2.000000017068407,46694935963
2025-02-27,2.0,1.9999999790318688,2.0000000191179805,46694935963
2025-02-28,2.0,1.9999999769677885,2.0000000207544377,46694935963
2025-03-01,2.0,1.9999999748216988,2.0000000231388304,46694935963
2025-03-02,2.0,1.9999999722376982,2.0000000253263446,46694935963
2025-03-03,2.0,1.9999999702616311,2.0000000268965126,46694935963
2025-03-04,2.0,1.9999999666860087,2.000000029048145,46694935963
2025-03-05,2.0,1.9999999652575242,2.0000000324736056,46694935963
2025-03-06,2.0,1.9999999627236635,2.0000000339466766,46694935963
2025-03-07,2.0,1.9999999606219259,2.0000000362370063,46694935963
2025-03-08,2.0,1.9999999587493862,2.000000038892067,46694935963
2025-03-09,2.0,1.9999999553356493,2.000000039899518,46694935963
2025-03-10,2.0,1.9999999527996402,2.000000042150075,46694935963
2025-03-04,1.9191665110996246,1.4172440107689008,2.4357919158252783,44754799164
2025-03-05,1.8730512049864751,1.3437781807187972,2.413115703944895,44754799164
2025-03-06,1.8269358988733257,1.2869254798700032,2.3198691100742783,44754799164
2025-03-07,1.7808205927601746,1.2818876129802121,2.2487149588855067,44754799164
2025-03-08,1.7347052866470243,1.219157251417652,2.2753904926045205,44754799164
2025-03-09,1.688589980533874,1.1823864511798758,2.262400461620171,44754799164
2025-03-10,1.6424746744207246,1.1301614338048735,2.1489075160972333,44754799164
2025-03-11,1.5963593683075752,1.0683241668601873,2.1035258683514115,44754799164
2025-03-12,1.550244062194425,1.0319024846804643,2.0772452318683237,44754799164
2025-03-13,1.5041287560812746,1.0113865084588105,2.0034424089623304,44754799164
2025-03-14,1.4580134499681234,0.9319828826146316,1.9681397822845172,44754799164
2025-03-15,1.411898143854974,0.9045306033440376,1.9247660592045088,44754799164
2025-03-16,1.3657828377418246,0.8225300906407494,1.8910073461393462,44754799164
2025-03-17,1.3196675316286743,0.8038845375862992,1.8197997469905778,44754799164
2025-03-18,1.2735522255155258,0.7650595782330314,1.792919892506647,44754799164
2025-03-19,1.2274369194023764,0.7154786648974892,1.7314604159614382,44754799164
2025-03-20,1.1813216132892261,0.637484155141349,1.6903214124607395,44754799164
2025-03-21,1.135206307176075,0.6594394583245728,1.6552807552608677,44754799164
2025-03-22,1.0890910010629247,0.5631862172889752,1.609595548647295,44754799164
2025-03-23,1.0429756949497753,0.5597501404206326,1.528797017281165,44754799164
2025-03-24,0.9968603888366259,0.4764251049804389,1.5353432666230833,44754799164
2025-03-25,0.9507450827234756,0.42245864277561007,1.446053450068456,44754799164
2025-03-26,0.9046297766103253,0.39401834299421923,1.4253980012962448,44754799164
2025-03-27,0.8585144704971759,0.33373370414949244,1.368148543741703,44754799164
2025-03-28,0.8123991643840247,0.2661134118668364,1.3430062368266733,44754799164
2025-03-29,0.7662838582708753,0.24865280675685772,1.3011428034845633,44754799164
2025-03-30,0.720168552157725,0.20677504851377573,1.2175215533844665,44754799164
2025-03-31,0.6740532460445747,0.17299396034240494,1.2093866871036625,44754799164
2025-02-25,2.0446690682794935,1.7555997640324825,2.3100067930343724,44754802163
2025-02-26,2.0812511735482606,1.8092575269513351,2.346906618573203,44754802163
2025-02-27,2.1178332788170278,1.857387961238813,2.389930115005004,44754802163
2025-02-28,2.154415384085795,1.8863766760124614,2.4243470351320298,44754802163
2025-03-01,2.190997489354563,1.921593366749497,2.4413992289496247,44754802163
2025-03-02,2.22757959462333,1.9724060475629412,2.50199224822422,44754802163
2025-03-03,2.2641616998920973,1.976479568010244,2.5329294838684677,44754802163
2025-03-04,2.3007438051608644,2.0227870184208046,2.5907140153197528,44754802163
2025-03-05,2.3373259104296324,2.0736656600730456,2.6169882699018108,44754802163
2025-03-06,2.3739080156983996,2.1195607865367876,2.6319143468073753,44754802163
2025-03-07,2.4104901209671667,2.1467968274268863,2.6776574396941015,44754802163
2025-03-08,2.447072226235934,2.1782595174245216,2.711643632828644,44754802163
2025-03-09,2.483654331504702,2.2095964803271633,2.7510733572553026,44754802163
2025-03-10,2.520236436773469,2.2571942258429507,2.791856703245805,44754802163
2025-03-11,2.5568185420422362,2.286044841142565,2.837827359442407,44754802163
2025-03-12,2.5934006473110034,2.325954872310016,2.8706301239931307,44754802163
2025-03-13,2.6299827525797714,2.362087464211281,2.923694651382253,44754802163
2025-03-14,2.6665648578485395,2.3721167113180055,2.9337349154968435,44754802163
2025-03-15,2.7031469631173057,2.4291640061646005,2.983178740892096,44754802163
2025-03-16,2.7397290683860738,2.464360069668757,2.9920502252487897,44754802163
2025-03-17,2.776311173654841,2.5180583524851627,3.0346286123544446,44754802163
2025-03-18,2.812893278923609,2.5622106807672944,3.0942022446318944,44754802163
2025-03-19,2.8494753841923752,2.589374644732137,3.1084876779454564,44754802163
2025-03-20,2.8860574894611433,2.623744175182614,3.148859666723769,44754802163
2025-03-21,2.9226395947299104,2.6676358852894086,3.1873193110442632,44754802163
2025-03-22,2.9592216999986785,2.7009925823430767,3.2190097383486793,44754802163
2025-03-23,2.9958038052674447,2.7246786919510955,3.2475877493408802,44754802163
2025-03-24,3.0323859105362128,2.760299899526551,3.318758274536697,44754802163
2025-03-04,2.8428242656517053,1.642838448203312,4.017037854833868,44754809351
2025-03-05,2.8259328071074377,1.6161771640188956,4.0114706714994535,44754809351
2025-03-06,2.809041348563171,1.6140350554108824,4.055904345189439,44754809351
2025-03-07,2.7921498900189032,1.621889489931677,3.995426020218482,44754809351
2025-03-08,2.7752584314746356,1.6399992432048511,4.011397682048161,44754809351
2025-03-09,2.7583669729303684,1.5352916294558117,3.9357810982657657,44754809351
2025-03-10,2.741475514386101,1.465318788464287,3.965106104371539,44754809351
2025-03-11,2.7245840558418335,1.4476024947612185,3.964464295211443,44754809351
2025-03-12,2.707692597297566,1.4398538987587752,3.871445066756716,44754809351
2025-03-13,2.6908011387532986,1.4581023408496638,4.049455672983597,44754809351
2025-03-14,2.6739096802090314,1.4762393857642933,3.8902692313634346,44754809351
2025-03-15,2.6570182216647638,1.3903219619308267,3.9000012806552915,44754809351
2025-03-16,2.640126763120496,1.3767116249381885,3.8480329824897592,44754809351
2025-03-17,2.623235304576229,1.4209972210436521,3.905778555917288,44754809351
2025-03-18,2.6063438460319617,1.424015172669027,3.8382481789049274,44754809351
2025-03-19,2.589452387487694,1.3807742235806577,3.8491319247583666,44754809351
2025-03-20,2.572560928943427,1.415254376614055,3.8285757288669395,44754809351
2025-03-21,2.555669470399159,1.3255762636927375,3.7144264406090497,44754809351
2025-03-22,2.538778011854892,1.2703423267989062,3.760516212434023,44754809351
2025-03-23,2.5218865533106243,1.3157961898915553,3.7649080061776115,44754809351
2025-03-24,2.504995094766357,1.2064849583129107,3.7097246038081195,44754809351
2025-03-25,2.4881036362220894,1.3270352053380674,3.641279897526769,44754809351
2025-03-26,2.471212177677822,1.2793187115858542,3.5992144903266206,44754809351
2025-03-27,2.454320719133555,1.2848686714573991,3.6551205778645053,44754809351
2025-03-28,2.4374292605892873,1.1620501087635302,3.75637287778081,44754809351
2025-03-29,2.4205378020450197,1.291797588395705,3.5885636949485864,44754809351
2025-03-30,2.4036463435007525,1.1424856527940952,3.627030569454529,44754809351
2025-03-31,2.3867548849564852,1.1310152334055366,3.6225101342666335,44754809351
2025-03-04,3.231073399996066,1.598825436472238,4.775140065822223,44754812989
2025-03-05,3.2015329999975792,1.5800673172168975,4.798063885804049,44754812989
2025-03-06,3.171992599999091,1.631049268574825,4.921599889820652,44754812989
2025-03-07,3.1424522000006028,1.533620297995658,4.714076461651036,44754812989
2025-03-08,3.112911800002116,1.4424918106174267,4.623938163112813,44754812989
2025-03-09,3.0833714000036276,1.5085426766485093,4.662258036728422,44754812989
2025-03-10,3.0538310000051396,1.4256883869396808,4.6722586151641785,44754812989
2025-03-11,3.024290600006651,1.4236779637840153,4.639648111695211,44754812989
2025-03-12,2.9947502000081645,1.4149572803547468,4.599240364882564,44754812989
2025-03-13,2.9652098000096765,1.4052896571715026,4.623036282800242,44754812989
2025-03-14,2.935669400011188,1.384794220339575,4.553788159903703,44754812989
2025-03-15,2.9061290000127014,1.3507482880518273,4.4644382977510935,44754812989
2025-03-16,2.8765886000142133,1.1442577535482135,4.610887939892395,44754812989
2025-03-17,2.847048200015725,1.3364937117083433,4.54924488294731,44754812989
2025-03-18,2.817507800017238,1.0841253274475315,4.481597059015254,44754812989
2025-03-19,2.78796740001875,1.1857002206551348,4.342755385690537,44754812989
2025-03-20,2.7584270000202618,1.2094074062804663,4.401097952422655,44754812989
2025-03-21,2.728886600021775,1.0132275151799128,4.377344577249977,44754812989
2025-03-22,2.699346200023287,1.1058217115621163,4.291631430212587,44754812989
2025-03-23,2.6698058000247986,1.0187408414386163,4.35011176953867,44754812989
2025-03-24,2.6402654000263106,1.0891934537169263,4.319398467563917,44754812989
2025-03-25,2.610725000027824,0.8892357824266843,4.179735280745029,44754812989
2025-03-26,2.5811846000293355,0.9296278451365213,4.172304535686447,44754812989
2025-03-27,2.5516442000308475,0.8268755228205639,4.147855010139634,44754812989
2025-03-28,2.522103800032361,0.9035875778406612,4.085601197336312,44754812989
2025-03-29,2.4925634000338723,0.7933685497384759,3.9930891355388747,44754812989
2025-03-30,2.4630230000353843,0.7503738392120036,3.964328877425982,44754812989
2025-03-31,2.4334826000368976,0.919296004680539,4.059065954480019,44754812989
2025-03-04,2.5739142004419513,1.2970402246398773,3.9492702360903085,4475481627
2025-03-05,2.6339853044378874,1.3239831484739968,3.9356969026454798,4475481627
2025-03-06,2.6940564084338234,1.4175591892948145,4.040932434367533,4475481627
2025-03-07,2.7541275124297613,1.5066019987549566,4.073185208407104,4475481627
2025-03-08,2.8141986164256974,1.5159540595412253,4.073597002844469,4475481627
